action;iteration;particle;x;y;fitness
0;1747;33;0.279968;-100.000000;2.269064
0;1747;41;0.866019;-100.000000;1.753386
0;1748;19;-0.868432;-100.000000;1.724712
0;1748;33;0.603615;-100.000000;2.816996
0;1748;41;2.183079;-100.000000;2.123861
0;1749;19;-0.503080;-100.000000;3.853640
0;1749;33;0.711531;-100.000000;2.098433
0;1749;41;-0.366253;-100.000000;2.207052
0;1750;19;-0.630138;-100.000000;2.213190
0;1750;33;1.161361;-100.000000;2.225428
0;1750;41;-0.384763;-100.000000;2.831440
0;1751;19;0.007310;-100.000000;0.277651
0;1751;33;0.224044;-100.000000;1.692095
0;1751;41;1.015619;-100.000000;0.488402
0;1752;19;0.171882;-100.000000;2.285577
0;1752;33;-0.259156;-100.000000;1.860991
0;1752;41;1.855568;-100.000000;1.812143
0;1753;19;-0.478458;-100.000000;3.431329
0;1753;33;0.626286;-100.000000;2.407387
0;1753;41;0.404869;-100.000000;2.760930
0;1754;19;-1.013237;-100.000000;0.352848
0;1754;33;1.410295;-100.000000;2.753641
0;1754;41;-0.463636;-100.000000;3.416762
0;1755;19;-0.934899;-100.000000;1.138076
0;1755;33;0.687449;-100.000000;1.935231
0;1755;41;0.573234;-100.000000;3.030518
0;1756;19;-0.748751;-100.000000;1.997484
0;1756;33;-0.098715;-100.000000;1.085354
0;1756;41;1.394594;-100.000000;2.807228
0;1757;19;-0.108630;-100.000000;1.100716
0;1757;33;-0.225635;-100.000000;1.741363
0;1757;41;-0.253853;-100.000000;2.023370
0;1758;19;0.005899;-100.000000;0.288363
0;1758;33;-0.019739;-100.000000;0.611163
0;1758;41;-1.013462;-100.000000;0.371925
0;1759;19;-0.065111;-100.000000;1.140079
0;1759;33;1.592898;-100.000000;2.652975
0;1759;41;0.564649;-100.000000;2.870799
0;1760;19;-0.155656;-100.000000;2.153803
0;1760;33;0.256550;-100.000000;1.939356
0;1760;41;1.733211;-100.000000;2.176197
0;1761;19;-0.337455;-100.000000;1.657450
0;1761;33;-0.356698;-100.000000;2.135403
0;1761;41;1.244787;-100.000000;2.057341
0;1762;19;-1.009953;-100.000000;0.318906
0;1762;33;0.079025;-100.000000;1.113139
0;1762;41;-0.744683;-100.000000;1.949036
0;1763;19;-0.294190;-100.000000;1.960662
0;1763;33;1.501815;-100.000000;3.879478
0;1763;41;-0.971886;-100.000000;0.604783
0;1764;19;-0.489686;-100.000000;3.654230
0;1764;33;2.333237;-100.000000;1.515981
0;1764;41;-0.657174;-100.000000;1.838690
0;1765;19;-0.544006;-100.000000;3.093048
0;1765;33;1.246975;-100.000000;1.917427
0;1765;41;-0.293202;-100.000000;1.956618
0;1766;19;-0.003291;-100.000000;0.159390
0;1766;33;-1.476456;-100.000000;3.458876
0;1766;41;0.927379;-100.000000;0.983129
0;1767;19;-0.310635;-100.000000;1.955181
0;1767;33;-1.103895;-100.000000;1.174716
0;1767;41;1.238330;-100.000000;1.990790
0;1768;19;-0.542925;-100.000000;3.097929
0;1768;33;1.512033;-100.000000;3.714539
0;1768;41;1.305035;-100.000000;1.901923
0;1769;19;-0.618977;-100.000000;2.660389
0;1769;33;2.816583;-100.000000;2.086828
0;1769;41;0.299829;-100.000000;1.891296
0;1770;19;-1.117515;-100.000000;1.354055
0;1770;33;1.263430;-100.000000;2.017805
0;1770;41;-0.309025;-100.000000;1.852530
0;1771;19;-0.989297;-100.000000;0.320561
0;1771;33;-1.529114;-100.000000;3.412583
0;1771;41;1.350604;-100.000000;2.151444
0;1772;19;0.506786;-100.000000;3.713133
0;1772;33;0.443886;-100.000000;2.739502
0;1772;41;0.564007;-100.000000;2.858337
0;1773;19;-1.145610;-100.000000;1.834887
0;1773;33;1.714579;-100.000000;2.130631
0;1773;41;-0.224723;-100.000000;1.719411
0;1774;19;-1.698285;-100.000000;1.938702
0;1774;33;2.208736;-100.000000;1.955001
0;1774;41;0.274714;-100.000000;2.287179
0;1775;19;0.296327;-100.000000;1.787555
0;1775;33;-0.941097;-100.000000;1.187395
0;1775;41;1.294861;-100.000000;1.879690
0;1776;19;1.440748;-100.000000;2.797611
0;1776;33;-1.520268;-100.000000;3.432371
0;1776;41;1.577310;-100.000000;2.963958
0;1777;19;-0.151001;-100.000000;1.933520
0;1777;33;1.565742;-100.000000;2.907949
0;1777;41;-0.662110;-100.000000;1.709190
0;1778;19;-1.512151;-100.000000;3.712157
0;1778;33;3.127332;-100.000000;1.635618
0;1778;41;0.256980;-100.000000;1.959363
0;1779;19;-1.262671;-100.000000;2.043022
0;1779;33;-2.752150;-100.000000;1.959667
0;1779;41;1.341662;-100.000000;1.790556
0;1780;19;-0.240179;-100.000000;2.091431
0;1780;33;1.418330;-100.000000;2.846684
0;1780;41;0.323293;-100.000000;1.760708
0;1781;19;0.029754;-100.000000;0.627303
0;1781;33;2.266312;-100.000000;2.166154
0;1781;41;-0.425404;-100.000000;3.051699
0;1782;19;-1.102201;-100.000000;1.170474
0;1782;33;-0.224190;-100.000000;1.716940
0;1782;41;0.597734;-100.000000;2.838999
0;1783;19;-1.412366;-100.000000;2.843519
0;1783;33;-1.602921;-100.000000;2.884121
0;1783;41;1.233183;-100.000000;1.824831
0;1784;19;0.510251;-100.000000;3.653577
0;1784;33;0.915613;-100.000000;1.175076
0;1784;41;0.385992;-100.000000;2.849647
0;1785;19;0.630102;-100.000000;2.206418
0;1785;33;1.503092;-100.000000;3.853118
0;1785;41;-0.396214;-100.000000;2.832488
0;1786;19;-0.585660;-100.000000;2.879664
0;1786;33;-0.184299;-100.000000;2.023199
0;1786;41;0.554809;-100.000000;2.769303
0;1787;19;-1.128506;-100.000000;1.715006
0;1787;33;-0.425350;-100.000000;3.046970
0;1787;41;0.925511;-100.000000;0.933049
0;1788;19;-0.116210;-100.000000;1.278636
0;1788;33;1.237373;-100.000000;1.966725
0;1788;41;0.797006;-100.000000;2.154765
0;1789;19;0.128397;-100.000000;1.720376
0;1789;33;0.435723;-100.000000;2.859439
0;1789;41;0.068141;-100.000000;1.158089
0;1790;19;-1.268899;-100.000000;2.154141
0;1790;33;0.537192;-100.000000;3.458955
0;1790;41;-0.056300;-100.000000;1.245426
0;1791;19;-1.411880;-100.000000;2.794428
0;1791;33;0.291951;-100.000000;2.001243
0;1791;41;-0.040701;-100.000000;0.725797
0;1792;19;-0.544880;-100.000000;3.097771
0;1792;33;0.348974;-100.000000;2.066162
0;1792;41;0.703157;-100.000000;1.829737
0;1793;19;-0.255909;-100.000000;1.966684
0;1793;33;0.762848;-100.000000;1.970108
0;1793;41;1.178731;-100.000000;2.279213
0;1794;41;-0.207066;-100.000000;2.024798
0;1795;19;-0.531457;-100.000000;3.350252
0;1795;33;0.257514;-100.000000;1.950828
0;1795;41;-0.453027;-100.000000;3.031277
0;1796;19;-1.206124;-100.000000;2.053072
0;1796;41;1.593231;-100.000000;2.693888
0;1797;19;0.385846;-100.000000;2.837709
0;1797;33;1.268742;-100.000000;2.156995
0;1797;41;0.991898;-100.000000;0.251729
0;1798;19;1.370668;-100.000000;2.217532
0;1798;33;0.462489;-100.000000;3.432596
0;1798;41;0.016330;-100.000000;0.479546
0;1799;19;-2.618861;-100.000000;2.658893
0;1799;33;0.444033;-100.000000;2.722487
0;1799;41;-0.084667;-100.000000;1.154975
0;1800;19;-4.647379;-100.000000;2.198328
0;1800;33;0.179124;-100.000000;2.287775
0;1800;41;1.290879;-100.000000;2.069998
0;1801;19;3.293377;-100.000000;1.950538
0;1801;33;0.993417;-100.000000;0.305581
0;1801;41;2.055869;-100.000000;1.279916
0;1802;19;4.465565;-100.000000;3.403618
0;1802;33;1.286409;-100.000000;2.150411
0;1802;41;-0.525723;-100.000000;3.470250
0;1803;19;-3.557867;-100.000000;2.807590
0;1803;33;0.984058;-100.000000;0.488963
0;1803;41;-1.630637;-100.000000;2.229156
0;1804;19;-5.318672;-100.000000;1.871796
0;1804;33;-0.577595;-100.000000;2.953145
0;1804;41;2.261391;-100.000000;2.012265
0;1805;19;0.803784;-100.000000;2.050044
0;1805;33;-1.122074;-100.000000;1.386781
0;1805;41;2.964515;-100.000000;0.591438
0;1806;19;4.835837;-100.000000;2.336396
0;1806;33;1.008240;-100.000000;0.235563
0;1806;41;-2.305178;-100.000000;1.924343
0;1807;19;5.655271;-100.000000;1.855523
0;1807;33;1.281000;-100.000000;2.271612
0;1807;41;-1.497578;-100.000000;3.858750
0;1808;19;-7.379056;-100.000000;2.587607
0;1808;33;0.327043;-100.000000;1.781197
0;1808;41;3.696287;-100.000000;1.945615
0;1809;19;-15.679104;-100.000000;1.711251
0;1809;33;-0.680456;-100.000000;1.807423
0;1809;41;3.680351;-100.000000;1.789368
0;1810;19;7.662458;-100.000000;1.676947
0;1810;33;0.494020;-100.000000;3.703523
0;1810;41;-4.378519;-100.000000;2.568190
0;1811;19;17.757311;-100.000000;2.030310
0;1811;33;1.616190;-100.000000;2.728650
0;1811;41;-0.434517;-100.000000;2.889427
0;1812;19;3.014836;-100.000000;0.464521
0;1812;33;-0.013952;-100.000000;0.421446
0;1812;41;3.806139;-100.000000;2.075759
0;1813;19;-14.263692;-100.000000;2.051113
0;1813;33;-0.733730;-100.000000;2.153993
0;1813;41;2.138187;-100.000000;1.794284
0;1814;19;2.510016;-100.000000;3.679516
0;1814;33;0.049128;-100.000000;0.947635
0;1814;41;-0.911715;-100.000000;1.216817
0;1815;19;11.963845;-100.000000;0.566742
0;1815;33;0.963173;-100.000000;0.549391
0;1815;41;-1.992308;-100.000000;0.284197
0;1816;19;-1.395278;-100.000000;2.798160
0;1816;33;0.780514;-100.000000;1.699810
0;1816;41;1.778106;-100.000000;1.613977
0;1817;19;-8.920475;-100.000000;1.114610
0;1817;33;0.169870;-100.000000;2.376979
0;1817;41;3.797209;-100.000000;2.173312
0;1818;19;1.781897;-100.000000;1.715766
0;1818;33;0.072867;-100.000000;0.969672
0;1818;41;0.078105;-100.000000;1.028892
0;1819;19;6.910193;-100.000000;1.254045
0;1819;33;1.022299;-100.000000;0.582316
0;1819;41;-2.165816;-100.000000;2.423925
0;1820;19;7.180764;-100.000000;2.150163
0;1820;33;0.990051;-100.000000;0.320463
0;1820;41;1.792130;-100.000000;2.038864
0;1821;19;-0.835940;-100.000000;2.353217
0;1821;33;0.057041;-100.000000;1.234764
0;1821;41;1.732141;-100.000000;2.141612
0;1822;19;-6.563678;-100.000000;2.843537
0;1822;33;0.638344;-100.000000;2.208342
0;1822;41;-1.093427;-100.000000;1.302246
0;1823;19;0.086994;-100.000000;1.134831
0;1823;33;0.652058;-100.000000;2.031112
0;1823;41;-0.695872;-100.000000;1.915324
0;1824;19;4.172316;-100.000000;2.265562
0;1824;41;1.215406;-100.000000;1.861600
0;1825;19;-3.044083;-100.000000;0.913954
0;1825;33;-0.037573;-100.000000;0.587475
0;1825;41;1.094778;-100.000000;1.231650
0;1826;19;-3.516030;-100.000000;3.518364
0;1826;33;0.549218;-100.000000;3.061233
0;1826;41;-0.127571;-100.000000;1.612725
0;1827;19;0.539653;-100.000000;3.297911
0;1827;33;0.435478;-100.000000;2.886192
0;1827;41;0.065169;-100.000000;1.143477
0;1828;19;2.810896;-100.000000;2.052245
0;1828;33;0.936256;-100.000000;1.164393
0;1828;41;0.448132;-100.000000;2.873956
0;1829;19;0.414414;-100.000000;2.874736
0;1829;33;0.376525;-100.000000;2.618619
0;1829;41;0.391735;-100.000000;2.921200
0;1830;19;-2.393600;-100.000000;2.861584
0;1830;33;-0.323567;-100.000000;1.748127
0;1830;41;0.331035;-100.000000;1.624759
0;1831;19;0.792445;-100.000000;2.028658
0;1831;33;0.679807;-100.000000;1.779913
0;1831;41;0.186961;-100.000000;2.050452
0;1832;19;1.692619;-100.000000;1.871623
0;1832;33;1.279437;-100.000000;2.306672
0;1832;41;0.973900;-100.000000;0.532367
0;1833;19;-1.880453;-100.000000;1.338252
0;1833;33;-0.004789;-100.000000;0.233902
0;1833;41;1.044426;-100.000000;0.922398
0;1834;19;-3.324431;-100.000000;1.752592
0;1834;33;0.485524;-100.000000;3.536163
0;1834;41;0.431641;-100.000000;2.839970
0;1835;19;-0.643653;-100.000000;2.169277
0;1835;33;0.561755;-100.000000;2.942221
0;1835;41;-0.623507;-100.000000;2.614126
0;1836;19;1.763514;-100.000000;1.970636
0;1836;33;-0.031880;-100.000000;0.641967
0;1836;41;-0.556925;-100.000000;2.742727
0;1837;19;-0.101935;-100.000000;1.149085
0;1837;33;0.978227;-100.000000;0.570784
0;1837;41;0.906340;-100.000000;1.307373
0;1838;19;-1.961898;-100.000000;0.610027
0;1838;33;0.305086;-100.000000;1.909718
0;1838;41;1.510644;-100.000000;3.676316
0;1839;19;-2.077025;-100.000000;1.034433
0;1839;33;0.451237;-100.000000;3.035499
0;1839;41;-0.328047;-100.000000;1.717297
0;1840;19;-0.852941;-100.000000;1.802608
0;1840;33;0.647973;-100.000000;2.228520
0;1840;41;-1.147725;-100.000000;1.775799
0;1841;19;0.130717;-100.000000;1.769548
0;1841;33;0.530526;-100.000000;3.328983
0;1841;41;0.443276;-100.000000;2.756947
0;1842;19;0.440446;-100.000000;2.789911
0;1842;33;0.609880;-100.000000;2.957622
0;1842;41;1.172407;-100.000000;2.249787
0;1843;19;-1.190672;-100.000000;2.107351
0;1843;33;0.079841;-100.000000;1.159302
0;1843;41;0.467686;-100.000000;3.373855
0;1844;19;-2.057484;-100.000000;1.189823
0;1844;33;0.343749;-100.000000;1.888485
0;1844;41;0.179481;-100.000000;2.260367
0;1845;19;1.097156;-100.000000;1.208131
0;1845;33;1.233921;-100.000000;1.847332
0;1845;41;0.127948;-100.000000;1.672519
0;1846;19;2.250345;-100.000000;2.021818
0;1846;33;0.300980;-100.000000;1.920305
0;1846;41;0.056067;-100.000000;1.266863
0;1847;19;1.083825;-100.000000;1.135385
0;1847;33;-0.424487;-100.000000;3.021759
0;1847;41;0.622980;-100.000000;2.601790
0;1848;19;-3.594386;-100.000000;2.741525
0;1848;33;0.239728;-100.000000;2.072860
0;1848;41;1.089135;-100.000000;1.213587
0;1849;19;-2.745674;-100.000000;2.015703
0;1849;33;0.679037;-100.000000;1.700774
0;1849;41;0.312533;-100.000000;1.941222
0;1850;19;1.243570;-100.000000;2.052172
0;1850;33;0.339010;-100.000000;1.804776
0;1850;41;-0.363323;-100.000000;2.276697
0;1851;19;1.491572;-100.000000;3.739025
0;1851;33;-0.185500;-100.000000;1.979196
0;1851;41;1.166468;-100.000000;2.468624
0;1852;19;-3.666607;-100.000000;1.515225
0;1852;33;0.016035;-100.000000;0.480621
0;1852;41;2.130336;-100.000000;1.761203
0;1853;19;-4.747041;-100.000000;2.075530
0;1853;33;1.212306;-100.000000;1.897337
0;1853;41;2.080620;-100.000000;1.167970
0;1854;19;4.180402;-100.000000;2.209052
0;1854;33;1.344801;-100.000000;1.859162
0;1854;41;-2.162477;-100.000000;2.323601
0;1855;19;7.159278;-100.000000;2.167744
0;1855;33;0.557572;-100.000000;2.822599
0;1855;41;-3.330863;-100.000000;1.632900
0;1856;19;-0.534631;-100.000000;3.388404
0;1856;33;-0.730722;-100.000000;2.185166
0;1856;41;2.710530;-100.000000;2.107035
0;1857;19;-6.419504;-100.000000;2.830407
0;1857;33;0.194990;-100.000000;2.098020
0;1857;41;5.629479;-100.000000;2.199617
0;1858;19;-9.865442;-100.000000;1.720904
0;1858;33;1.596447;-100.000000;2.766108
0;1858;41;-0.108032;-100.000000;1.092783
0;1859;19;-0.011527;-100.000000;0.307389
0;1859;33;1.657204;-100.000000;1.837772
0;1859;41;-2.996677;-100.000000;0.161456
0;1860;19;6.286014;-100.000000;2.184387
0;1860;33;-0.901609;-100.000000;1.121890
0;1860;41;-0.830369;-100.000000;2.366693
0;1861;19;-0.365893;-100.000000;2.247848
0;1861;33;-1.082543;-100.000000;1.117811
0;1861;41;2.216518;-100.000000;1.865444
0;1862;19;-5.630611;-100.000000;2.227499
0;1862;33;0.270885;-100.000000;2.170105
0;1862;41;3.638185;-100.000000;2.205604
0;1863;19;-4.665545;-100.000000;1.587485
0;1863;33;1.455394;-100.000000;3.073221
0;1863;41;0.069358;-100.000000;1.095730
0;1864;19;-0.391817;-100.000000;2.910241
0;1864;33;0.339077;-100.000000;1.813743
0;1864;41;-1.696517;-100.000000;1.948745
0;1865;19;2.379004;-100.000000;2.590386
0;1865;33;-0.444414;-100.000000;2.698308
0;1865;41;2.509859;-100.000000;3.682115
0;1866;19;1.021348;-100.000000;0.581107
0;1866;33;0.978813;-100.000000;0.576203
0;1866;41;4.063409;-100.000000;1.130771
0;1867;19;-2.962750;-100.000000;0.558727
0;1867;33;0.920169;-100.000000;1.156483
0;1867;41;-1.004661;-100.000000;0.210126
0;1868;19;-1.077312;-100.000000;1.036968
0;1868;33;0.460762;-100.000000;3.288854
0;1868;41;-2.831908;-100.000000;2.427711
0;1869;19;0.555123;-100.000000;2.733996
0;1869;33;0.039186;-100.000000;0.710015
0;1869;41;1.154063;-100.000000;2.130842
0;1870;19;1.413264;-100.000000;2.895214
0;1870;33;-0.303963;-100.000000;1.933300
0;1870;41;2.834356;-100.000000;2.421396
0;1871;19;-2.033510;-100.000000;0.604382
0;1871;33;-0.133135;-100.000000;1.751484
0;1871;41;-1.494644;-100.000000;3.756951
0;1872;19;-1.283481;-100.000000;2.134826
0;1872;33;0.694367;-100.000000;1.912132
0;1872;41;-2.421668;-100.000000;2.960581
0;1873;19;0.268671;-100.000000;2.164543
0;1873;33;1.457211;-100.000000;3.105287
0;1873;41;2.310087;-100.000000;1.898265
0;1874;19;0.190693;-100.000000;2.115507
0;1874;33;-0.003078;-100.000000;0.146977
0;1874;41;4.270651;-100.000000;2.153132
0;1875;19;-0.306509;-100.000000;1.930785
0;1875;33;-0.094123;-100.000000;1.282531
0;1875;41;3.512343;-100.000000;3.735785
0;1876;19;-0.757984;-100.000000;2.091327
0;1876;33;0.333619;-100.000000;1.536183
0;1876;41;-3.115279;-100.000000;1.176196
0;1877;19;-0.685031;-100.000000;2.031334
0;1877;33;0.729585;-100.000000;2.160679
0;1877;41;-0.075065;-100.000000;0.970540
0;1878;19;-0.484400;-100.000000;3.519456
0;1878;33;0.168174;-100.000000;2.416011
0;1878;41;3.725681;-100.000000;2.262912
0;1879;19;-0.495673;-100.000000;3.824071
0;1879;33;-0.219043;-100.000000;1.725939
0;1879;41;1.476438;-100.000000;3.461846
0;1880;19;-0.756205;-100.000000;2.045923
0;1880;33;0.526756;-100.000000;3.388694
0;1880;41;-1.366037;-100.000000;2.244255
0;1881;19;-0.848325;-100.000000;1.972627
0;1881;33;1.326502;-100.000000;1.738489
0;1881;41;-1.339708;-100.000000;1.840052
0;1882;19;0.165134;-100.000000;2.393995
0;1882;33;0.903406;-100.000000;1.245129
0;1882;41;2.069728;-100.000000;1.063192
0;1883;19;0.357113;-100.000000;2.128421
0;1883;33;-0.168288;-100.000000;2.393801
0;1883;41;2.615899;-100.000000;2.726967
0;1884;19;-0.136181;-100.000000;1.698199
0;1884;33;-0.143678;-100.000000;1.822773
0;1884;41;-1.553221;-100.000000;2.853427
0;1885;19;-1.420784;-100.000000;2.886116
0;1885;33;0.820213;-100.000000;2.221908
0;1885;41;-0.038266;-100.000000;0.616652
0;1886;19;-0.508658;-100.000000;3.732368
0;1886;33;0.708945;-100.000000;2.074298
0;1886;41;2.101604;-100.000000;1.146025
0;1887;19;0.201340;-100.000000;2.105071
0;1887;33;0.949357;-100.000000;1.032934
0;1887;41;2.121366;-100.000000;1.441865
0;1888;19;-1.096436;-100.000000;1.235535
0;1888;33;0.886639;-100.000000;1.154458
0;1888;41;-1.555927;-100.000000;2.725823
0;1889;19;-0.453614;-100.000000;3.058145
0;1889;33;-0.221147;-100.000000;1.653277
0;1889;41;-0.582885;-100.000000;2.865030
0;1890;19;0.222317;-100.000000;1.594031
0;1890;33;-0.786757;-100.000000;1.878763
0;1890;41;1.249456;-100.000000;2.008517
0;1891;19;-0.379732;-100.000000;2.632450
0;1891;33;1.184936;-100.000000;1.987355
0;1891;41;0.910525;-100.000000;1.231710
0;1892;19;-0.645080;-100.000000;2.175901
0;1892;33;0.821136;-100.000000;2.294568
0;1892;41;0.392652;-100.000000;2.913664
0;1893;19;-0.428931;-100.000000;2.962590
0;1893;33;-0.427763;-100.000000;2.985920
0;1893;41;0.567090;-100.000000;2.855095
0;1894;19;0.017818;-100.000000;0.571894
0;1894;33;0.833597;-100.000000;2.462195
0;1895;19;0.326762;-100.000000;1.764663
0;1895;33;1.300130;-100.000000;1.876656
0;1895;41;0.419843;-100.000000;2.818318
0;1896;19;-0.067561;-100.000000;1.169950
0;1896;33;-0.101131;-100.000000;1.173694
0;1896;41;1.144798;-100.000000;1.829910
0;1897;19;-1.260936;-100.000000;1.970387
0;1897;33;-0.193832;-100.000000;2.079134
0;1897;41;-0.013620;-100.000000;0.371185
0;1898;19;-1.787846;-100.000000;1.900333
0;1898;33;1.546762;-100.000000;3.051749
0;1898;41;-0.075712;-100.000000;1.008167
0;1899;19;0.732965;-100.000000;2.135502
0;1899;33;0.729622;-100.000000;2.152953
0;1899;41;1.167123;-100.000000;2.469043
0;1900;19;1.339067;-100.000000;1.815065
0;1900;33;0.130585;-100.000000;1.776907
0;1900;41;1.847389;-100.000000;2.006781
0;1901;19;-3.150824;-100.000000;1.926913
0;1901;33;-0.278467;-100.000000;2.341481
0;1901;41;1.470751;-100.000000;3.404835
0;1902;19;-3.121050;-100.000000;1.410163
0;1902;33;-0.219799;-100.000000;1.722052
0;1902;41;-0.630707;-100.000000;2.227472
0;1903;19;0.674653;-100.000000;1.722649
0;1903;33;1.506310;-100.000000;3.683347
0;1903;41;-0.721373;-100.000000;2.349993
0;1904;19;1.332785;-100.000000;1.555293
0;1904;33;1.072696;-100.000000;0.963036
0;1904;41;1.343912;-100.000000;1.878277
0;1905;19;0.006359;-100.000000;0.308376
0;1905;33;0.604983;-100.000000;2.774740
0;1905;41;1.785131;-100.000000;1.868069
0;1906;19;-2.210032;-100.000000;1.854407
0;1906;33;-0.507892;-100.000000;3.735837
0;1906;41;-0.729735;-100.000000;2.148279
0;1907;19;-2.370813;-100.000000;2.224218
0;1907;33;0.836787;-100.000000;2.312165
0;1907;41;0.117210;-100.000000;1.364427
0;1908;19;-0.901067;-100.000000;1.096532
0;1908;33;1.529482;-100.000000;3.360543
0;1908;41;0.683785;-100.000000;1.962777
0;1909;19;0.509381;-100.000000;3.697972
0;1909;33;1.358983;-100.000000;2.144280
0;1909;41;1.214620;-100.000000;1.873495
0;1910;19;1.405334;-100.000000;2.781301
0;1910;33;-0.490245;-100.000000;3.700889
0;1910;41;1.028584;-100.000000;0.581540
0;1911;19;-1.320532;-100.000000;1.735087
0;1911;33;-0.249497;-100.000000;1.999923
0;1911;41;0.066712;-100.000000;1.142809
0;1912;19;-1.695473;-100.000000;1.869751
0;1912;33;1.238585;-100.000000;1.983621
0;1912;41;-0.549650;-100.000000;3.033957
0;1913;19;-0.683508;-100.000000;1.926752
0;1913;33;1.783732;-100.000000;1.873204
0;1913;41;1.054619;-100.000000;1.235515
0;1914;19;0.195307;-100.000000;2.110892
0;1914;33;0.726742;-100.000000;2.250911
0;1914;41;1.673896;-100.000000;1.748427
0;1915;19;-0.114901;-100.000000;1.179384
0;1915;33;-0.021870;-100.000000;0.566784
0;1915;41;1.874288;-100.000000;1.590625
0;1916;19;-0.604329;-100.000000;2.816208
0;1916;33;0.321772;-100.000000;1.742940
0;1916;41;0.513076;-100.000000;3.641001
0;1917;19;-0.396231;-100.000000;2.827103
0;1917;33;0.935518;-100.000000;1.111014
0;1917;41;-0.259340;-100.000000;1.865800
0;1918;19;-0.148281;-100.000000;1.770229
0;1918;33;0.115858;-100.000000;1.262607
0;1918;41;-0.331820;-100.000000;1.584314
0;1919;19;-0.592684;-100.000000;2.641976
0;1919;33;-0.329151;-100.000000;1.626300
0;1919;41;0.765533;-100.000000;1.805728
0;1920;19;-0.486626;-100.000000;3.636312
0;1920;33;-0.095012;-100.000000;1.238140
0;1920;41;1.295366;-100.000000;1.852181
0;1921;19;-0.474102;-100.000000;3.468159
